,Sales,Shipping Cost,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Order Priority_Critical,Order Priority_High,Order Priority_Low,Order Priority_Medium,Market,Category,Sub-Category,Discount_Category,Quantity_Group
12655,49.56,-0.13084487256672686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,302.85726423003075,139.19994371923988,75.16245343433624,315.2660279459084,612.9652566303295
12656,48.45,-0.13084487256672686,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,195.5231174917312,484.39850682319,504.01471469537375,318.8897021144806,219.97619935088747
12657,16.59,-0.13084487256672686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,187.1608147219872,141.57989684080871,34.19479478950106,315.40016500414833,215.97932144811426
12658,66.6,-0.13124623720650208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,226.09665292511727,141.57989684080871,76.578598842503,315.40016500414833,215.97932144811426
12659,94.8,-0.13124623720650208,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,335.9189249150099,471.43272709182287,500.5910325205533,101.60130040864219,215.97932144811426
12660,88.44,-0.13124623720650208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,325.11465927437183,141.049775726273,75.47541288316658,317.5926065615998,219.05990849899558
12661,16.8,-0.13124623720650208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,386.588754653024,139.19994371923988,34.17543736207272,315.2660279459084,215.647828239554
12662,64.557,-0.13124623720650208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,388.37641610566544,471.43272709182287,125.74423795544978,315.40016500414833,215.97932144811426
12663,52.272,-0.13124623720650208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.10520795467284,134.92147051773486,84.23812276046215,312.8044030177145,968.1170970313264
12664,40.68,-0.13124623720650208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,179.3723709960399,134.92147051773486,27.585116738643073,312.8044030177145,218.53507619900049
12665,51.27,-0.13124623720650208,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,179.3723709960399,134.92147051773486,84.23812276046215,312.8044030177145,218.53507619900049
12666,35.24,-0.13164760184627733,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.09179162564533,138.72094115371613,76.07945493461202,318.8897021144806,219.97619935088747
12667,39.609,-0.13164760184627733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,139.19994371923988,72.23674878107798,315.2660279459084,215.647828239554
12668,46.71,-0.13164760184627733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,388.37641610566544,141.57989684080871,73.21615560357912,315.40016500414833,215.97932144811426
12669,66.87,-0.13164760184627733,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,399.98292057066675,138.72094115371613,230.45163497388222,318.8897021144806,219.97619935088747
12670,25.92,-0.13164760184627733,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,302.85726423003075,139.19994371923988,72.23674878107798,315.2660279459084,215.647828239554
12671,62.82,-0.13164760184627733,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,307.59703249750515,141.049775726273,71.62724012889579,317.5926065615998,606.0993043325669
12672,134.688,-0.13164760184627733,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,203.71030721945144,551.2407870510965,662.8593492151681,99.124303340476,219.05990849899558
12673,50.52,-0.13164760184627733,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,195.5231174917312,484.39850682319,124.04054961084097,318.8897021144806,219.97619935088747
12674,15.54,-0.13164760184627733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,203.71030721945144,141.049775726273,26.8412123320659,317.5926065615998,219.05990849899558
12675,72.54,-0.13204896648605255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.81268588720476,134.92147051773486,100.43668302571157,252.16411032543482,218.53507619900049
12676,40.86,-0.13204896648605255,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,325.11465927437183,141.049775726273,100.8862122835581,317.5926065615998,606.0993043325669
12677,56.94,-0.13204896648605255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,325.11465927437183,141.049775726273,71.62724012889579,317.5926065615998,219.05990849899558
12678,32.25,-0.13204896648605255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,335.9189249150099,141.57989684080871,97.82132858054277,315.40016500414833,215.97932144811426
12679,61.47,-0.13204896648605255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,399.98292057066675,138.72094115371613,72.48110139677968,318.8897021144806,219.97619935088747
12680,67.95,-0.13204896648605255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,399.98292057066675,138.72094115371613,34.17451183177663,318.8897021144806,219.97619935088747
12681,49.32,-0.13204896648605255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,179.3723709960399,134.92147051773486,72.05731329110105,312.8044030177145,218.53507619900049
12682,44.595,-0.13204896648605255,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,192.05462200520455,484.39850682319,668.4414365038864,102.20411099046274,219.97619935088747
12683,53.01,-0.13204896648605255,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,196.0416905450704,474.7676060559353,501.7705903254154,312.8044030177145,218.53507619900049
12684,103.68,-0.13245033112582782,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,328.81914386088437,470.36561376156607,130.0998823556842,315.2660279459084,215.647828239554
12685,57.6,-0.13245033112582782,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,327.3805544653096,134.92147051773486,33.01755547086728,312.8044030177145,218.53507619900049
12686,170.34,-0.13245033112582782,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,329.679100026585,556.6946488647278,652.4542567047872,318.8897021144806,219.97619935088747
12687,39.6,-0.13245033112582782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,139.19994371923988,75.16245343433624,315.2660279459084,215.647828239554
12688,41.19,-0.13245033112582782,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,388.9456752311504,134.92147051773486,73.7397509418914,312.8044030177145,218.53507619900049
12689,45.36,-0.13245033112582782,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,307.59703249750515,141.049775726273,71.62724012889579,317.5926065615998,219.05990849899558
12690,77.728,-0.13245033112582782,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.10520795467284,474.7676060559353,655.5353776519075,312.8044030177145,218.53507619900049
12691,59.76,-0.13245033112582782,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,192.05462200520455,138.72094115371613,93.92931403585504,318.8897021144806,219.97619935088747
12692,56.032,-0.13245033112582782,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.81268588720476,134.92147051773486,72.05731329110105,312.8044030177145,218.53507619900049
12693,74.48,-0.13245033112582782,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.81268588720476,134.92147051773486,72.05731329110105,312.8044030177145,218.53507619900049
12694,60.96,-0.13245033112582782,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,226.09665292511727,141.57989684080871,97.82132858054277,315.40016500414833,609.6073465414407
12695,172.8,-0.13285169576560305,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,325.11465927437183,141.049775726273,241.46150886674226,317.5926065615998,219.05990849899558
12696,79.2,-0.13285169576560305,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,328.81914386088437,139.19994371923988,241.22634964508077,315.2660279459084,215.647828239554
12697,91.14,-0.13285169576560305,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,399.98292057066675,138.72094115371613,93.92931403585504,318.8897021144806,605.8617523901554
12698,19.44,-0.13285169576560305,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,288.9152576694697,141.57989684080871,73.21615560357912,315.40016500414833,215.97932144811426
12699,49.616,-0.13285169576560305,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,292.10520795467284,558.0442281969677,617.4813404539929,312.8044030177145,218.53507619900049
12700,51.372,-0.13285169576560305,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,195.5231174917312,138.72094115371613,230.45163497388222,102.20411099046274,219.97619935088747
12701,66.93,-0.13285169576560305,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,195.76480067797704,139.19994371923988,699.091411583648,315.2660279459084,215.647828239554
12702,161.59616,-0.13285169576560305,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.09179162564533,556.6946488647278,797.4497148861496,318.8897021144806,219.97619935088747
12703,30.528,-0.13325306040537827,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.81268588720476,134.92147051773486,73.7397509418914,252.16411032543482,218.53507619900049
12704,121.932,-0.13325306040537827,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,141.57989684080871,713.9347190321101,315.40016500414833,215.97932144811426
12705,70.92,-0.13325306040537827,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,325.11465927437183,487.2631786751523,128.61560352397277,252.58870441918558,219.05990849899558
12706,17.4,-0.13325306040537827,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,399.98292057066675,138.72094115371613,76.07945493461202,318.8897021144806,219.97619935088747
12707,39.99,-0.13325306040537827,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,302.85726423003075,557.301945805007,599.8275830122599,315.2660279459084,215.647828239554
12708,123.72,-0.13325306040537827,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,203.71030721945144,141.049775726273,689.8487112975512,317.5926065615998,219.05990849899558
12709,37.11,-0.13325306040537827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,195.76480067797704,557.301945805007,679.4344924526591,315.2660279459084,215.647828239554
12710,36.66,-0.13325306040537827,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,222.7025282805919,141.049775726273,118.1144576531045,252.58870441918558,219.05990849899558
12711,61.368,-0.13365442504515349,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,220.29363503944504,139.19994371923988,699.091411583648,252.59367825347377,215.647828239554
12712,76.05,-0.13365442504515349,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,141.57989684080871,76.55255574444608,315.40016500414833,215.97932144811426
12713,87.6,-0.13365442504515349,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,471.43272709182287,125.74423795544978,315.40016500414833,215.97932144811426
12714,52.245,-0.13365442504515349,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,399.98292057066675,138.72094115371613,72.48110139677968,318.8897021144806,219.97619935088747
12715,96.45,-0.13365442504515349,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,386.588754653024,139.19994371923988,34.17543736207272,315.2660279459084,215.647828239554
12716,270.54,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,399.98292057066675,138.72094115371613,71.39891404948514,318.8897021144806,605.8617523901554
12717,141.03,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.9456752311504,134.92147051773486,100.43668302571157,312.8044030177145,218.53507619900049
12718,44.82,-0.13365442504515349,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,386.588754653024,139.19994371923988,86.24956698920641,315.2660279459084,215.647828239554
12719,46.5,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,386.85959466771703,141.049775726273,75.47541288316658,317.5926065615998,219.05990849899558
12720,33.06,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,139.19994371923988,241.22634964508077,315.2660279459084,215.647828239554
12721,72.0,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,200.09631988267543,141.049775726273,26.8412123320659,317.5926065615998,606.0993043325669
12722,36.018,-0.13365442504515349,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,179.3723709960399,134.92147051773486,73.7397509418914,94.58325358125668,591.375490589406
12723,95.16,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,215.07313551560964,141.57989684080871,76.55255574444608,315.40016500414833,215.97932144811426
12724,162.96,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.7025282805919,141.049775726273,75.47541288316658,317.5926065615998,973.7093121870159
12725,49.296,-0.13365442504515349,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,222.7025282805919,487.2631786751523,508.84645093740977,99.124303340476,219.05990849899558
12726,101.58,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,226.09665292511727,141.57989684080871,76.55255574444608,239.32415977434414,215.97932144811426
12727,132.84,-0.13365442504515349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.7025282805919,551.2407870510965,592.7743279017234,317.5926065615998,219.05990849899558
12728,48.33,-0.13405578968492876,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,388.9456752311504,134.92147051773486,27.585116738643073,312.8044030177145,218.53507619900049
12729,62.1,-0.13405578968492876,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.9456752311504,134.92147051773486,27.585116738643073,312.8044030177145,591.375490589406
12730,28.692,-0.13405578968492876,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,386.85959466771703,141.049775726273,71.62724012889579,252.58870441918558,219.05990849899558
12731,38.62,-0.13405578968492876,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,307.59703249750515,141.049775726273,241.46150886674226,317.5926065615998,219.05990849899558
12732,61.776,-0.13405578968492876,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,192.45682675085848,141.57989684080871,713.9347190321101,101.60130040864219,215.97932144811426
12733,47.64,-0.13405578968492876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.09179162564533,484.39850682319,124.04054961084097,246.36302517994434,219.97619935088747
12734,64.8,-0.13405578968492876,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,225.81268588720476,134.92147051773486,76.60357290819685,312.8044030177145,218.53507619900049
12735,46.62,-0.13445715432470398,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,328.81914386088437,139.19994371923988,27.012824121942618,315.2660279459084,612.9652566303295
12736,42.18,-0.13445715432470398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,328.81914386088437,139.19994371923988,75.05297010850228,315.2660279459084,215.647828239554
12737,56.55,-0.13445715432470398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,329.679100026585,138.72094115371613,76.07945493461202,318.8897021144806,219.97619935088747
12738,82.704,-0.13445715432470398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,325.11465927437183,487.2631786751523,508.84645093740977,317.5926065615998,219.05990849899558
12739,71.55,-0.13445715432470398,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,386.588754653024,557.301945805007,284.93022733142146,315.2660279459084,215.647828239554
12740,61.29,-0.13445715432470398,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.9456752311504,134.92147051773486,84.23812276046215,312.8044030177145,591.375490589406
12741,30.36,-0.13445715432470398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,307.59703249750515,487.2631786751523,128.61560352397277,317.5926065615998,219.05990849899558
12742,33.48,-0.13445715432470398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,200.09631988267543,141.049775726273,100.8862122835581,317.5926065615998,219.05990849899558
12743,118.8,-0.13445715432470398,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,222.7025282805919,487.2631786751523,508.84645093740977,317.5926065615998,219.05990849899558
12744,70.4,-0.13445715432470398,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.09179162564533,138.72094115371613,71.39891404948514,318.8897021144806,219.97619935088747
12745,36.12,-0.1348585189644792,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,220.29363503944504,139.19994371923988,75.16245343433624,315.2660279459084,215.647828239554
12746,78.312,-0.1348585189644792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327.3805544653096,474.7676060559353,501.7705903254154,312.8044030177145,218.53507619900049
12747,72.576,-0.1348585189644792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,141.57989684080871,241.35470178660069,315.40016500414833,215.97932144811426
12748,42.21,-0.1348585189644792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.37641610566544,141.57989684080871,34.19479478950106,315.40016500414833,215.97932144811426
12749,21.6,-0.1348585189644792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,388.9456752311504,134.92147051773486,234.09677367597516,312.8044030177145,218.53507619900049
12750,46.62,-0.1348585189644792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,386.588754653024,139.19994371923988,116.65073950706923,252.59367825347377,215.647828239554
12751,74.352,-0.1348585189644792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,292.4115264132376,138.72094115371613,71.39891404948514,318.8897021144806,219.97619935088747
12752,965.85,-0.1348585189644792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,288.9152576694697,141.57989684080871,241.35470178660069,315.40016500414833,215.97932144811426
12753,43.96,-0.1348585189644792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,292.10520795467284,134.92147051773486,73.7397509418914,312.8044030177145,218.53507619900049
12754,114.288,-0.1348585189644792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,288.9152576694697,141.57989684080871,241.35470178660069,315.40016500414833,215.97932144811426
12755,127.904,-0.1348585189644792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.10520795467284,134.92147051773486,72.05731329110105,312.8044030177145,591.375490589406
12756,153.824,-0.1348585189644792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,307.59703249750515,551.2407870510965,273.0135359575094,317.5926065615998,973.7093121870159
12757,48.6,-0.1348585189644792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,191.75824113755988,139.19994371923988,75.16245343433624,315.2660279459084,215.647828239554
12758,60.54,-0.1348585189644792,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,195.5231174917312,138.72094115371613,76.07945493461202,318.8897021144806,219.97619935088747
12759,94.02,-0.13525988360425445,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,222.7025282805919,141.049775726273,71.62724012889579,317.5926065615998,219.05990849899558
12760,55.2,-0.13525988360425445,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,325.11465927437183,141.049775726273,33.81374439515193,252.58870441918558,606.0993043325669
12761,50.46,-0.13525988360425445,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,388.37641610566544,141.57989684080871,76.578598842503,239.32415977434414,215.97932144811426
12762,80.685,-0.13525988360425445,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,386.85959466771703,141.049775726273,241.46150886674226,252.58870441918558,606.0993043325669
12763,69.456,-0.13525988360425445,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,292.4115264132376,138.72094115371613,93.92931403585504,318.8897021144806,219.97619935088747
12764,51.56,-0.13525988360425445,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.10520795467284,558.0442281969677,275.9629362834874,312.8044030177145,218.53507619900049
12765,69.36,-0.13525988360425445,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,200.09631988267543,141.049775726273,73.43358844224102,317.5926065615998,219.05990849899558
12766,96.6,-0.13525988360425445,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,192.05462200520455,138.72094115371613,93.92931403585504,318.8897021144806,219.97619935088747
12767,60.696,-0.13525988360425445,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,192.05462200520455,484.39850682319,124.04054961084097,102.20411099046274,605.8617523901554
12768,48.4,-0.13525988360425445,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.29363503944504,139.19994371923988,86.24956698920641,315.2660279459084,612.9652566303295
12769,50.82,-0.13525988360425445,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,220.29363503944504,139.19994371923988,27.012824121942618,315.2660279459084,612.9652566303295
12770,189.46032,-0.1356612482440297,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.09179162564533,556.6946488647278,797.4497148861496,318.8897021144806,219.97619935088747
12771,65.2,-0.1356612482440297,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,225.81268588720476,134.92147051773486,234.09677367597516,312.8044030177145,218.53507619900049
12772,106.974,-0.1356612482440297,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,328.81914386088437,139.19994371923988,241.22634964508077,315.2660279459084,612.9652566303295
12773,44.064,-0.1356612482440297,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,141.57989684080871,241.35470178660069,315.40016500414833,215.97932144811426
12774,43.7568,-0.1356612482440297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.37641610566544,141.57989684080871,105.01709331654692,239.32415977434414,215.97932144811426
12775,46.6875,-0.1356612482440297,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,386.588754653024,139.19994371923988,241.22634964508077,315.2660279459084,215.647828239554
12776,99.372,-0.1356612482440297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,292.10520795467284,474.7676060559353,501.7705903254154,252.16411032543482,218.53507619900049
12777,72.744,-0.1356612482440297,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.10520795467284,558.0442281969677,617.4813404539929,312.8044030177145,591.375490589406
12778,51.156,-0.1356612482440297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,196.0416905450704,134.92147051773486,234.09677367597516,94.58325358125668,218.53507619900049
12779,61.76,-0.13606261288380492,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.81268588720476,558.0442281969677,275.9629362834874,312.8044030177145,218.53507619900049
12780,152.352,-0.13606261288380492,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,325.11465927437183,141.049775726273,241.46150886674226,252.58870441918558,219.05990849899558
12781,33.66,-0.13606261288380492,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,327.3805544653096,134.92147051773486,33.01755547086728,312.8044030177145,218.53507619900049
12782,53.91,-0.13606261288380492,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,328.81914386088437,139.19994371923988,75.16245343433624,315.2660279459084,215.647828239554
12783,47.208,-0.13606261288380492,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,302.85726423003075,139.19994371923988,86.24956698920641,315.2660279459084,612.9652566303295
12784,20.46,-0.13606261288380492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,288.9152576694697,141.57989684080871,105.01709331654692,315.40016500414833,215.97932144811426
